1769	1569952020365	-0.085	0.008	9.886	0
1770	1569952020375	-0.08	-0.01	9.887	0
1771	1569952020385	-0.093	-0.003	9.889	0
1772	1569952020395	-0.099	0.005	9.889	0
1773	1569952020405	-0.086	-0.003	9.88	0
1774	1569952020415	-0.1	0.003	9.884	0
1775	1569952020425	-0.087	-0.004	9.88	0
1776	1569952020435	-0.094	-0.003	9.881	0
1777	1569952020445	-0.094	-0.003	9.874	0
1778	1569952020455	-0.081	-0.009	9.916	0
1779	1569952020465	-0.111	0.008	9.893	0
1780	1569952020475	-0.105	-0.001	9.893	0
1781	1569952020485	-0.089	0.009	9.886	0
1782	1569952020495	-0.092	-0.005	9.885	0
1783	1569952020505	-0.099	0.007	9.896	0
1784	1569952020515	-0.096	-0.005	9.875	0
1785	1569952020525	-0.096	0.005	9.89	0
1786	1569952020535	-0.092	-0.006	9.894	0
1787	1569952020545	-0.087	0.006	9.891	0
1788	1569952020555	-0.09	0.009	9.89	0
1789	1569952020565	-0.099	0.004	9.889	0
1790	1569952020575	-0.084	-0.001	9.904	0
1791	1569952020585	-0.089	-0.008	9.884	0
1792	1569952020595	-0.089	0.005	9.884	0
1793	1569952020605	-0.085	0.017	9.887	0
1794	1569952020615	-0.089	0.017	9.897	0
1795	1569952020625	-0.108	0.001	9.881	0
1796	1569952020635	-0.088	0.008	9.893	0
1797	1569952020650	-0.085	-0.008	9.886	0
1798	1569952020655	-0.078	0.002	9.893	0
1799	1569952020667	-0.089	0.002	9.898	0
1800	1569952020675	-0.105	0.015	9.889	0
1801	1569952020685	-0.086	0.004	9.903	0
1802	1569952020695	-0.084	0.016	9.892	0
1803	1569952020705	-0.086	0.002	9.866	0
1804	1569952020715	-0.091	-0.151	9.868	0
1805	1569952020725	-0.091	-0.002	9.904	0
1806	1569952020735	-0.089	0.005	9.904	0
1807	1569952020745	-0.097	0.013	9.898	0
1808	1569952020755	-0.093	0.011	9.893	0
1809	1569952020765	-0.095	0.012	9.898	0
1810	1569952020775	-0.086	-0.005	9.89	0
1811	1569952020785	-0.087	-0.008	9.889	0
1812	1569952020795	-0.092	-0.011	9.889	0
1813	1569952020805	-0.089	0.012	9.882	0
1814	1569952020815	-0.094	-0.004	9.878	0
1815	1569952020825	-0.092	0.005	9.903	0
1816	1569952020835	-0.088	-0.001	9.89	0
1817	1569952020845	-0.088	-0.007	9.886	0
1818	1569952020855	-0.092	0.005	9.913	0
1819	1569952020869	-0.098	-0.005	9.889	0
1820	1569952020875	-0.099	0.007	9.897	0
1821	1569952020885	-0.082	-0.017	9.879	0
1822	1569952020895	-0.096	-0.009	9.896	0
1823	1569952020905	-0.092	-0.005	9.895	0
1824	1569952020915	-0.088	0.001	9.877	0
1825	1569952020925	-0.083	-0.011	9.898	0
1826	1569952020935	-0.071	0.009	9.894	0
1827	1569952020945	-0.099	0.004	9.865	0
1828	1569952020955	-0.081	-0.003	9.901	0
1829	1569952020965	-0.087	-0.01	9.901	0
1830	1569952020975	-0.086	0.001	9.908	0
1831	1569952020985	-0.099	0.001	9.895	0
1832	1569952020995	-0.093	-0.001	9.893	0
1833	1569952021005	-0.075	0.007	9.882	0
1834	1569952021015	-0.082	-0.001	9.901	0
1835	1569952021025	-0.102	-0.002	9.897	0
1836	1569952021035	-0.081	-0.002	9.874	0
1837	1569952021045	-0.106	-0.002	9.9	0
1838	1569952021055	-0.086	0.002	9.893	0
1839	1569952021065	-0.076	-0.001	9.888	0
1840	1569952021075	-0.089	-0.004	9.908	0
1841	1569952021085	-0.096	0.006	9.89	0
1842	1569952021095	-0.065	-0.007	9.882	0
1843	1569952021105	-0.106	-0.008	9.89	0
1844	1569952021115	-0.092	0.007	9.888	0
1845	1569952021125	-0.085	0.005	9.887	0
1846	1569952021135	-0.093	0.008	9.88	0
1847	1569952021145	-0.088	-0.001	9.883	0
1848	1569952021155	-0.088	-0.004	9.879	0
1849	1569952021165	-0.086	-0.004	9.879	0
1850	1569952021175	-0.084	-0.001	9.887	0
1851	1569952021185	-0.089	-0.003	9.876	0
1852	1569952021195	-0.086	-0.005	9.901	0
1853	1569952021205	-0.084	-0.011	9.89	0
1854	1569952021215	-0.099	0.001	9.885	0
1855	1569952021225	-0.084	-0.006	9.876	0
1856	1569952021235	-0.09	0.001	9.907	0
1857	1569952021245	-0.093	-0.007	9.896	0
1858	1569952021255	-0.094	-0.002	9.892	0
1859	1569952021265	-0.083	0.004	9.911	0
1860	1569952021275	-0.083	-0.002	9.907	0
1861	1569952021285	-0.094	-0.002	9.877	0
1862	1569952021295	-0.094	0.01	9.877	0
1863	1569952021305	-0.095	0.004	9.898	0
1864	1569952021315	-0.093	-0.002	9.884	0
1865	1569952021325	-0.098	-0.002	9.894	0
1866	1569952021335	-0.077	0.006	9.905	0
1867	1569952021345	-0.083	0.019	9.887	0
1868	1569952021355	-0.095	0.001	9.888	0
1869	1569952021365	-0.089	0.002	9.896	0
1870	1569952021375	-0.095	0.004	9.892	0
1871	1569952021385	-0.08	-0.007	9.889	0
1872	1569952021395	-0.078	-0.014	9.897	0
1873	1569952021405	-0.091	-0.005	9.896	0
1874	1569952021415	-0.102	0.005	9.903	0
1875	1569952021425	-0.092	0.006	9.894	0
1876	1569952021435	-0.092	-0.012	9.875	0
1877	1569952021445	-0.086	0.002	9.905	0
1878	1569952021455	-0.086	0.004	9.896	0
1879	1569952021465	-0.076	-0.011	9.893	0
1880	1569952021475	-0.094	0.003	9.896	0
1881	1569952021485	-0.098	0.016	9.903	0
1882	1569952021495	-0.087	-0.008	9.898	0
1883	1569952021505	-0.104	0.031	9.895	0
1884	1569952021515	-0.092	0.007	9.898	0
1885	1569952021525	-0.083	0.01	9.894	0
1886	1569952021535	-0.087	0.004	9.882	0
1887	1569952021545	-0.089	0.001	9.904	0
1888	1569952021555	-0.096	0.005	9.904	0
1889	1569952021565	-0.091	-0.001	9.893	0
1890	1569952021575	-0.079	0.015	9.89	0
1891	1569952021585	-0.083	0.004	9.887	0
1892	1569952021595	-0.075	0.011	9.9	0
1893	1569952021605	-0.09	0.015	9.898	0
1894	1569952021615	-0.08	-0.008	9.898	0
1895	1569952021625	-0.088	-0.013	9.893	0
1896	1569952021635	-0.108	-0.005	9.884	0
1897	1569952021645	-0.092	0.007	9.887	0
1898	1569952021655	-0.099	-0.007	9.897	0
1899	1569952021665	-0.107	-0.001	9.91	0
1900	1569952021675	-0.089	0.002	9.888	0
1901	1569952021685	-0.09	0.008	9.871	0
1902	1569952021695	-0.086	0.004	9.883	0
1903	1569952021705	-0.093	0.019	9.88	0
1904	1569952021715	-0.095	-0.002	9.888	0
1905	1569952021725	-0.094	-0.001	9.897	0
1906	1569952021735	-0.086	-0.006	9.902	0
1907	1569952021745	-0.094	0.008	9.908	0
1908	1569952021755	-0.078	-0.001	9.881	0
1909	1569952021765	-0.095	-0.011	9.894	0
1910	1569952021775	-0.083	0.002	9.899	0
1911	1569952021785	-0.077	-0.008	9.903	0
1912	1569952021795	-0.081	0.01	9.89	0
1913	1569952021805	-0.079	0.023	9.898	0
1914	1569952021815	-0.095	0.002	9.884	0
1915	1569952021825	-0.095	0.014	9.892	0
1916	1569952021835	-0.075	0.018	9.894	0
1917	1569952021845	-0.075	0.018	9.898	0
1918	1569952021855	-0.075	0.002	9.885	0
1919	1569952021865	-0.087	-0.005	9.885	0
1920	1569952021875	-0.077	-0.005	9.895	0
1921	1569952021885	-0.086	-0.003	9.883	0
1922	1569952021895	-0.085	0.004	9.899	0
1923	1569952021905	-0.081	0.013	9.903	0
1924	1569952021915	-0.107	-0.011	9.89	0
1925	1569952021925	-0.098	0.005	9.904	0
1926	1569952021935	-0.105	-0.005	9.867	0
1927	1569952021945	-0.096	0.002	9.89	0
1928	1569952021955	-0.1	0.007	9.875	0
1929	1569952021965	-0.083	0.011	9.892	0
1930	1569952021975	-0.091	-0.001	9.909	0
1931	1569952021985	-0.086	-0.008	9.905	0
1932	1569952021995	-0.092	0.002	9.904	0
1933	1569952022005	-0.09	0.005	9.881	0
1934	1569952022015	-0.103	0.001	9.892	0
1935	1569952022025	-0.103	0.004	9.878	0
1936	1569952022035	-0.087	0.002	9.898	0
1937	1569952022045	-0.082	0.002	9.88	0
1938	1569952022055	-0.091	-0.009	9.895	0
1939	1569952022065	-0.098	0.015	9.903	0
1940	1569952022075	-0.101	-0.004	9.895	0
1941	1569952022085	-0.099	-0.021	9.907	0
1942	1569952022095	-0.099	0.011	9.886	0
1943	1569952022105	-0.086	0.009	9.896	0
1944	1569952022115	-0.093	0.009	9.895	0
1945	1569952022125	-0.089	0.008	9.895	0
1946	1569952022135	-0.091	0.004	9.895	0
1947	1569952022148	-0.095	0.001	9.893	0
1948	1569952022159	-0.09	0.013	9.886	0
1949	1569952022165	-0.095	0.004	9.887	0
1950	1569952022175	-0.093	0.005	9.883	0
1951	1569952022185	-0.078	0.006	9.906	0
1952	1569952022195	-0.081	0.005	9.902	0
1953	1569952022205	-0.081	0.01	9.904	0
1954	1569952022215	-0.073	0.005	9.887	0
1955	1569952022227	-0.092	-0.008	9.892	0
1956	1569952022235	-0.09	-0.008	9.892	0
1957	1569952022245	-0.08	-0.001	9.881	0
1958	1569952022255	-0.09	-0.001	9.898	0
1959	1569952022265	-0.09	0.007	9.898	0
1960	1569952022275	-0.1	0.004	9.877	0
1961	1569952022285	-0.085	0.001	9.889	0
1962	1569952022295	-0.078	0.011	9.91	0
1963	1569952022305	-0.093	0.019	9.896	0
1964	1569952022315	-0.089	-0.003	9.893	0
1965	1569952022325	-0.093	-0.004	9.899	0
1966	1569952022335	-0.099	0.004	9.88	0
1967	1569952022345	-0.096	-0.006	9.902	0
1968	1569952022355	-0.08	0.005	9.886	0
1969	1569952022365	-0.087	0.011	9.896	0
1970	1569952022375	-0.102	0.005	9.895	0
1971	1569952022385	-0.101	0.004	9.877	0
1972	1569952022395	-0.089	0.003	9.893	0
1973	1569952022405	-0.096	0.003	9.897	0
1974	1569952022415	-0.096	0.002	9.883	0
1975	1569952022425	-0.086	-0.004	9.883	0
1976	1569952022435	-0.088	0.01	9.891	0
1977	1569952022445	-0.096	-0.004	9.876	0
1978	1569952022455	-0.096	-0.007	9.901	0
1979	1569952022465	-0.081	-0.013	9.887	0
1980	1569952022475	-0.087	-0.002	9.898	0
1981	1569952022485	-0.083	0.009	9.901	0
1982	1569952022495	-0.094	0.008	9.894	0
1983	1569952022505	-0.09	-0.005	9.883	0
1984	1569952022515	-0.09	-0.001	9.898	0
1985	1569952022525	-0.09	0.002	9.879	0
1986	1569952022535	-0.08	-0.002	9.895	0
1987	1569952022545	-0.078	0.005	9.893	0
1988	1569952022555	-0.098	0.007	9.877	0
1989	1569952022565	-0.089	-0.002	9.879	0
1990	1569952022575	-0.088	-0.019	9.879	0
1991	1569952022585	-0.091	-0.004	9.899	0
1992	1569952022595	-0.089	-0.011	9.892	0
1993	1569952022605	-0.084	0.011	9.903	0
1994	1569952022615	-0.102	0.005	9.892	0
1995	1569952022625	-0.086	0.013	9.893	0
1996	1569952022635	-0.1	0.005	9.886	0
1997	1569952022645	-0.094	-0.011	9.88	0
1998	1569952022655	-0.093	-0.004	9.861	0
1999	1569952022665	-0.092	-0.006	9.886	0
2000	1569952022675	-0.101	0.006	9.886	0
2001	1569952022685	-0.087	0.025	9.887	0
2002	1569952022695	-0.069	0.006	9.901	0
2003	1569952022705	-0.087	0.004	9.882	0
2004	1569952022715	-0.08	-0.005	9.894	0
2005	1569952022725	-0.095	0.005	9.888	0
2006	1569952022735	-0.096	0.009	9.896	0
2007	1569952022745	-0.084	0.005	9.876	0
2008	1569952022755	-0.099	-0.004	9.893	0
2009	1569952022765	-0.092	-0.004	9.884	0
2010	1569952022775	-0.107	-0.002	9.902	0
2011	1569952022785	-0.093	0.011	9.895	0
2012	1569952022795	-0.086	0.002	9.877	0
2013	1569952022805	-0.077	-0.008	9.888	0
2014	1569952022815	-0.098	0.005	9.88	0
2015	1569952022825	-0.089	0.014	9.891	0
2016	1569952022835	-0.109	-0.006	9.884	0
2017	1569952022845	-0.095	0.006	9.898	0
2018	1569952022855	-0.092	0.008	9.9	0
2019	1569952022865	-0.086	0.002	9.887	0
2020	1569952022875	-0.081	-0.001	9.884	0
2021	1569952022885	-0.09	0.015	9.893	0
2022	1569952022895	-0.089	-0.005	9.896	0
2023	1569952022905	-0.079	-0.001	9.889	0
2024	1569952022915	-0.083	0.007	9.884	0
2025	1569952022925	-0.093	0.004	9.907	0
2026	1569952022936	-0.086	0.003	9.89	0
2027	1569952022946	-0.096	0.002	9.882	0
2028	1569952022956	-0.09	0.002	9.883	0
2029	1569952022965	-0.078	0.002	9.867	0
2030	1569952022975	-0.078	0.009	9.867	0
2031	1569952022985	-0.087	-0.002	9.9	0
2032	1569952022995	-0.086	0.004	9.901	0
2033	1569952023005	-0.09	-0.002	9.889	0
2034	1569952023015	-0.074	0.007	9.874	0
2035	1569952023025	-0.076	0.005	9.883	0
2036	1569952023035	-0.085	0.032	9.902	0
2037	1569952023045	-0.105	0.032	9.884	0
2038	1569952023055	-0.083	0.014	9.9	0
2039	1569952023065	-0.092	-0.007	9.892	0
2040	1569952023075	-0.084	-0.001	9.886	0
2041	1569952023085	-0.081	0.01	9.882	0
2042	1569952023095	-0.085	0.005	9.877	0
2043	1569952023105	-0.072	0.022	9.887	0
2044	1569952023115	-0.081	-0.004	9.893	0
2045	1569952023125	-0.09	-0.004	9.896	0
2046	1569952023135	-0.09	0.005	9.883	0
2047	1569952023145	-0.086	0.001	9.905	0
2048	1569952023155	-0.104	0.01	9.884	0
2049	1569952023165	-0.083	0.014	9.897	0
2050	1569952023175	-0.095	0.003	9.889	0
2051	1569952023185	-0.081	-0.008	9.886	0
2052	1569952023195	-0.09	0.003	9.892	0
2053	1569952023205	-0.089	0.007	9.881	0
2054	1569952023215	-0.092	-0.004	9.903	0
2055	1569952023225	-0.083	-0.004	9.901	0
2056	1569952023235	-0.074	0.018	9.89	0
2057	1569952023245	-0.085	0.002	9.875	0
2058	1569952023255	-0.089	-0.003	9.882	0
2059	1569952023265	-0.092	-0.008	9.893	0
2060	1569952023275	-0.092	-0.006	9.892	0
2061	1569952023285	-0.08	0.005	9.887	0
2062	1569952023295	-0.09	0.001	9.896	0
2063	1569952023305	-0.077	0.006	9.881	0
2064	1569952023315	-0.099	0.035	9.878	0
2065	1569952023325	-0.096	0.007	9.896	0
2066	1569952023335	-0.093	-0.004	9.913	0
2067	1569952023345	-0.083	0.005	9.89	0
2068	1569952023355	-0.081	0.018	9.901	0
2069	1569952023365	-0.086	0.023	9.882	0
2070	1569952023375	-0.11	-0.003	9.898	0
2071	1569952023385	-0.097	0.002	9.905	0
2072	1569952023395	-0.096	-0.014	9.897	0
2073	1569952023405	-0.092	-0.014	9.883	0
2074	1569952023415	-0.085	0.004	9.889	0
2075	1569952023425	-0.081	-0.004	9.886	0
2076	1569952023435	-0.083	-0.003	9.875	0
2077	1569952023445	-0.096	-0.005	9.885	0
2078	1569952023455	-0.078	0.01	9.896	0
2079	1569952023465	-0.078	0.002	9.9	0
2080	1569952023475	-0.084	0.019	9.898	0
2081	1569952023485	-0.092	0.007	9.901	0
2082	1569952023495	-0.087	-0.006	9.892	0
2083	1569952023505	-0.09	-0.002	9.898	0
2084	1569952023515	-0.083	0.016	9.902	0
2085	1569952023525	-0.083	0.016	9.9	0
2086	1569952023535	-0.099	0.004	9.9	0
2087	1569952023545	-0.084	-0.002	9.875	0
2088	1569952023555	-0.077	0.023	9.901	0
2089	1569952023565	-0.094	0.005	9.884	0
2090	1569952023575	-0.083	-0.01	9.898	0
2091	1569952023585	-0.086	0.01	9.868	0
2092	1569952023595	-0.093	0.011	9.884	0
2093	1569952023605	-0.095	0.005	9.913	0
2094	1569952023615	-0.084	0.005	9.877	0
2095	1569952023625	-0.085	0.005	9.896	0
2096	1569952023635	-0.092	-0.002	9.901	0
2097	1569952023648	-0.084	-0.002	9.9	0
2098	1569952023659	-0.074	0.004	9.898	0
2099	1569952023667	-0.093	0.011	9.875	0
2100	1569952023675	-0.079	0.012	9.893	0
2101	1569952023685	-0.094	0.012	9.89	0
2102	1569952023695	-0.087	0.003	9.89	0
2103	1569952023705	-0.092	0.008	9.899	0
2104	1569952023715	-0.078	-0.004	9.885	0
2105	1569952023725	-0.087	0.002	9.906	0
2106	1569952023735	-0.089	0.002	9.877	0
2107	1569952023745	-0.093	0.007	9.89	0
2108	1569952023755	-0.089	-0.004	9.89	0
2109	1569952023765	-0.077	0.011	9.883	0
2110	1569952023775	-0.104	-0.025	9.909	0
2111	1569952023785	-0.099	0.012	9.877	0
2112	1569952023795	-0.078	0.002	9.889	0
2113	1569952023805	-0.068	-0.004	9.891	0
2114	1569952023815	-0.088	0.005	9.881	0
2115	1569952023825	-0.071	-0.007	9.897	0
2116	1569952023835	-0.092	-0.005	9.894	0
2117	1569952023845	-0.078	-0.005	9.873	0
2118	1569952023855	-0.087	0.001	9.88	0
2119	1569952023865	-0.097	0.004	9.893	0
2120	1569952023875	-0.08	0.001	9.875	0
2121	1569952023885	-0.084	0.002	9.879	0
2122	1569952023895	-0.081	-0.005	9.896	0
2123	1569952023905	-0.092	0.012	9.902	0
2124	1569952023915	-0.084	0.004	9.905	0
2125	1569952023925	-0.084	0.003	9.885	0
2126	1569952023935	-0.096	-0.008	9.901	0
2127	1569952023945	-0.096	0.004	9.891	0
2128	1569952023955	-0.081	0.001	9.896	0
2129	1569952023965	-0.094	0.006	9.896	0
2130	1569952023975	-0.09	-0.004	9.896	0
2131	1569952023985	-0.087	0.004	9.898	0
2132	1569952023995	-0.079	0.007	9.876	0
2133	1569952024005	-0.087	0.004	9.884	0
2134	1569952024015	-0.092	-0.007	9.896	0
2135	1569952024025	-0.085	-0.007	9.889	0
2136	1569952024035	-0.081	0.002	9.889	0
2137	1569952024045	-0.089	0.004	9.897	0
2138	1569952024055	-0.09	0.008	9.878	0
2139	1569952024065	-0.09	0.002	9.896	0
2140	1569952024075	-0.113	0.007	9.887	0
2141	1569952024085	-0.113	0.007	9.902	0
2142	1569952024095	-0.089	-0.002	9.902	0
2143	1569952024105	-0.084	0.022	9.889	0
2144	1569952024115	-0.087	0.005	9.893	0
2145	1569952024125	-0.089	-0.001	9.885	0
2146	1569952024135	-0.104	-0.005	9.886	0
2147	1569952024145	-0.081	0.002	9.898	0
2148	1569952024155	-0.093	0.008	9.893	0
2149	1569952024165	-0.083	-0.007	9.902	0
2150	1569952024175	-0.093	0.01	9.871	0
2151	1569952024185	-0.101	-0.001	9.884	0
2152	1569952024195	-0.086	-0.004	9.894	0
2153	1569952024205	-0.107	0.004	9.892	0
2154	1569952024215	-0.072	0.008	9.912	0
2155	1569952024225	-0.089	0.002	9.895	0
2156	1569952024235	-0.092	0.002	9.885	0
2157	1569952024245	-0.094	0.002	9.893	0
2158	1569952024255	-0.095	-0.024	9.9	0
2159	1569952024265	-0.09	0.005	9.913	0
2160	1569952024275	-0.084	0.018	9.887	0
2161	1569952024285	-0.081	0.004	9.905	0
2162	1569952024295	-0.089	-0.008	9.893	0
2163	1569952024305	-0.089	0.005	9.864	0
2164	1569952024315	-0.074	-0.009	9.892	0
2165	1569952024325	-0.076	-0.004	9.893	0
2166	1569952024335	-0.09	-0.006	9.887	0
2167	1569952024345	-0.084	0.003	9.883	0
2168	1569952024355	-0.083	0.005	9.871	0
2169	1569952024365	-0.084	0.01	9.902	0
2170	1569952024375	-0.109	-0.008	9.896	0
2171	1569952024385	-0.095	-0.002	9.884	0
2172	1569952024395	-0.079	-0.007	9.872	0
2173	1569952024405	-0.093	-0.004	9.88	0
2174	1569952024415	-0.089	0.009	9.865	0
2175	1569952024425	-0.093	-0.007	9.896	0
2176	1569952024435	-0.101	-0.001	9.881	0
2177	1569952024445	-0.09	-0.001	9.892	0
2178	1569952024455	-0.09	0.017	9.877	0
2179	1569952024465	-0.098	0.017	9.88	0
2180	1569952024475	-0.085	0.017	9.907	0
2181	1569952024485	-0.082	0.006	9.9	0
2182	1569952024495	-0.085	-0.002	9.89	0
2183	1569952024505	-0.087	0.005	9.892	0
2184	1569952024516	-0.096	0.01	9.885	0
2185	1569952024525	-0.089	0.002	9.897	0
2186	1569952024535	-0.096	0.007	9.887	0
2187	1569952024545	-0.089	-0.003	9.892	0
2188	1569952024555	-0.091	0.005	9.905	0
2189	1569952024565	-0.094	-0.005	9.886	0
2190	1569952024575	-0.089	0.001	9.901	0
2191	1569952024585	-0.084	0.005	9.895	0
2192	1569952024595	-0.094	-0.005	9.892	0
2193	1569952024605	-0.094	-0.006	9.876	0
2194	1569952024615	-0.092	-0.007	9.881	0
2195	1569952024625	-0.075	-0.003	9.898	0
2196	1569952024635	-0.085	0.011	9.887	0
2197	1569952024645	-0.085	0.011	9.893	0
2198	1569952024655	-0.093	-0.001	9.893	0
2199	1569952024665	-0.087	-0.001	9.881	0
2200	1569952024675	-0.085	0.003	9.901	0
2201	1569952024685	-0.081	-0.001	9.889	0
2202	1569952024695	-0.082	0.021	9.895	0
2203	1569952024705	-0.092	-0.005	9.895	0
2204	1569952024715	-0.093	-0.001	9.882	0
2205	1569952024725	-0.09	0.004	9.892	0
2206	1569952024735	-0.091	-0.017	9.885	0
2207	1569952024745	-0.099	-0.008	9.885	0
2208	1569952024755	-0.087	-0.003	9.906	0
2209	1569952024765	-0.091	-0.006	9.896	0
2210	1569952024775	-0.084	0.006	9.887	0
2211	1569952024785	-0.087	0.006	9.881	0
2212	1569952024795	-0.087	0.017	9.905	0
2213	1569952024805	-0.087	0.001	9.892	0
2214	1569952024815	-0.087	0.008	9.877	0
2215	1569952024825	-0.109	-0.007	9.889	0
2216	1569952024835	-0.096	0.007	9.897	0
2217	1569952024845	-0.09	-0.004	9.894	0
2218	1569952024855	-0.087	0.003	9.877	0
2219	1569952024865	-0.083	-0.001	9.883	0
2220	1569952024875	-0.097	0.017	9.889	0
2221	1569952024885	-0.09	0.004	9.892	0
2222	1569952024895	-0.078	-0.001	9.872	0
2223	1569952024905	-0.092	0.025	9.868	0
2224	1569952024915	-0.088	0.006	9.891	0
2225	1569952024925	-0.089	0.002	9.886	0
2226	1569952024935	-0.086	0.005	9.904	0
2227	1569952024945	-0.092	0.005	9.891	0
2228	1569952024955	-0.076	0.005	9.899	0
2229	1569952024965	-0.099	0.009	9.881	0
2230	1569952024975	-0.084	-0.017	9.887	0
2231	1569952024985	-0.086	-0.002	9.878	0
2232	1569952024995	-0.102	0.016	9.872	0
2233	1569952025021	-0.096	0.002	9.896	0
2234	1569952025022	-0.104	0.006	9.884	0
2235	1569952025025	-0.089	0.006	9.884	0
2236	1569952025035	-0.087	-0.002	9.901	0
2237	1569952025045	-0.093	0.002	9.892	0
2238	1569952025055	-0.101	-0.01	9.888	0
2239	1569952025065	-0.095	-0.005	9.886	0
2240	1569952025075	-0.093	-0.003	9.875	0
2241	1569952025085	-0.105	-0.002	9.893	0
2242	1569952025095	-0.11	0.001	9.898	0
2243	1569952025105	-0.08	-0.012	9.898	0
2244	1569952025115	-0.084	0.006	9.888	0
2245	1569952025125	-0.098	-0.008	9.895	0
2246	1569952025135	-0.104	0.002	9.892	0
2247	1569952025149	-0.105	0.012	9.885	0
2248	1569952025166	-0.08	0.006	9.876	0
2249	1569952025167	-0.086	0.006	9.891	0
2250	1569952025175	-0.075	-0.002	9.888	0
2251	1569952025185	-0.084	0.004	9.896	0
2252	1569952025195	-0.11	-0.007	9.907	0
2253	1569952025205	-0.089	-0.007	9.889	0
2254	1569952025215	-0.089	-0.003	9.885	0
2255	1569952025225	-0.092	0.017	9.885	0
2256	1569952025235	-0.091	-0.011	9.892	0
2257	1569952025246	-0.095	0.003	9.882	0
2258	1569952025255	-0.103	-0.01	9.904	0
2259	1569952025265	-0.078	0.009	9.897	0
2260	1569952025275	-0.075	0.001	9.883	0
2261	1569952025285	-0.089	0.006	9.89	0
2262	1569952025295	-0.104	0.005	9.895	0
2263	1569952025305	-0.096	0.005	9.892	0
2264	1569952025315	-0.084	0.012	9.88	0
2265	1569952025325	-0.102	0.012	9.88	0
2266	1569952025335	-0.1	0.011	9.895	0
2267	1569952025345	-0.093	-0.001	9.894	0
2268	1569952025355	-0.08	0.001	9.885	0
2269	1569952025365	-0.095	0.006	9.876	0
2270	1569952025375	-0.089	-0.006	9.888	0
2271	1569952025385	-0.093	0.02	9.866	0
2272	1569952025395	-0.076	0.004	9.9	0
2273	1569952025405	-0.091	0.005	9.88	0
2274	1569952025415	-0.09	0.004	9.881	0
2275	1569952025425	-0.083	0.021	9.894	0
2276	1569952025435	-0.083	0.013	9.889	0
2277	1569952025445	-0.077	-0.003	9.877	0
2278	1569952025455	-0.083	-0.001	9.898	0
2279	1569952025465	-0.09	-0.005	9.893	0
2280	1569952025475	-0.096	0.008	9.888	0
2281	1569952025485	-0.083	-0.003	9.882	0
2282	1569952025495	-0.097	0.002	9.896	0
2283	1569952025505	-0.086	0.007	9.907	0
2284	1569952025515	-0.092	0.004	9.892	0
2285	1569952025525	-0.093	0.001	9.893	0
2286	1569952025535	-0.074	-0.005	9.886	0
2287	1569952025545	-0.092	0.008	9.895	0
2288	1569952025555	-0.101	-0.002	9.913	0
2289	1569952025565	-0.082	-0.005	9.904	0
